Organisation,Facility,Facility Type,Sex,First Name,Last Name,DOB,Nationality,Family,Head of Family,Shelter,Unit,Case,Registration Date,CaseStatus,Label
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Male,Ahmed,Hamed,1971-03-11,SY,,,Erstaufnahme Mannheim,275 8 A,,,OPEN,657432
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Male,Alibrahim,Malik,1970-04-12,SY,Malik,true,Erstaufnahme Mannheim,275 8 B,,,OPEN,657433
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Female,Fatima,Malik,1974-12-01,SY,Malik,,Erstaufnahme Mannheim,275 8 B,,,OPEN,657434
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Male,Ahmad,Malik,2000-02-12,SY,Malik,,Erstaufnahme Mannheim,275 8 B,,,OPEN,657433-a
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Female,Zaynab,Aziz,1982-03-01,SY,,,Erstaufnahme Mannheim,275 8 C,,,OPEN,657435
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Male,Ali,Mohammed,1974-06-01,SY,Mohammed,true,Erstaufnahme Mannheim,275 8 D,,,OPEN,657436
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Female,Nahidah,Mohammed,1979-07-04,SY,Mohammed,,Erstaufnahme Mannheim,275 8 D,,,OPEN,657437
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Female,Sedra,Mohammed,2001-02-23,SY,Mohammed,,Erstaufnahme Mannheim,275 8 D,,,OPEN,657436-a
Deutsches Rotes Kreuz,Erstaufnahme Mannheim,Shelter,Male,Mahmoud,Assi,1981-09-23,SY,,,Erstaufnahme Mannheim,275 8 E,,,OPEN,657438
